"study_id","fcs_files","cluster_id","label","fcs_names","FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD25","CTLA-4","CD69","CD45RA","CD3","CD127","CD103","KI67","CD8","CD4","FOX-P3","TIME","fraction"
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster133","CD25-|CD3-|CD69-|CTLA-4-|FOX-P3-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",9640.3994140625,9028.5,67896.4765625,4382.1748046875,4536.5,63652.693359375,0.344999924302101,-1.58753079175949,0.39764504134655,1.27622389793396,-0.386160388588905,1.01771610975266,1.02995264530182,-0.435783810913563,-0.210596300661564,0.398120447993279,0.14785860478878,15686.8999023438,0.008
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster133","CD25-|CD3-|CD69-|CTLA-4-|FOX-P3-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",12292.7998046875,13044,66106.9296875,14096.3994140625,14197,61546.5625,0.496835231781006,-1.85482430458069,0.531937420368195,1.3080358505249,-0.54402232170105,0.726419448852539,0.087320014834404,-0.675934255123138,0.212551295757294,0.318415373563766,0.223544463515282,2453.89990234375,0.0054
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster133","CD25-|CD3-|CD69-|CTLA-4-|FOX-P3-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",12949.4697265625,10728,74217.4140625,3925.830078125,3843,63716.984375,0.527754068374634,-1.55371189117432,0.26609867811203,1.41817915439606,-0.676487505435944,0.831297099590302,0.81599634885788,-0.0773719400167465,-0.169086635112762,0.60819673538208,0.600833296775818,14704.2998046875,0.0266
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster134","CD103-|CD127-|CD25-|CD45RA-|CTLA-4+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",125876.62890625,105886,75636.85546875,100020.80078125,84113.5,73389.125,2.32925069332123,3.04529559612274,1.86767256259918,1.6490581035614,3.42691195011139,-2.3355405330658,-0.911120444536209,1.50706231594086,0.63765686750412,3.64322829246521,2.37291133403778,6394.55004882812,0.1144
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster134","CD103-|CD127-|CD25-|CD45RA-|CTLA-4+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",47900.9296875,36712,78709.0703125,23315.248046875,19652,74776.34375,2.15173435211182,4.00615167617798,2.43385529518127,2.7104172706604,3.2592658996582,-2.45834469795227,-1.20537543296814,2.26744437217712,0.977281510829926,1.84477210044861,2.42348432540894,17392.400390625,0.1514
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster134","CD103-|CD127-|CD25-|CD45RA-|CTLA-4+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",72424.55859375,55319,82535.796875,91953,70898,76492.9375,2.49137651920319,3.95868349075317,2.15582644939423,2.48469471931458,3.08277714252472,-2.78642451763153,-1.64993792772293,2.52802717685699,0.548936933279037,1.24450409412384,2.95773136615753,2969,0.3364
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster134","CD103-|CD127-|CD25-|CD45RA-|CTLA-4+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",96635.4296875,74124,79832.0234375,34457.2109375,28393,76247.6640625,2.1824848651886,3.42858076095581,1.4622038602829,2.59497284889221,2.08073687553406,-2.03001832962036,-1.19664347171783,1.98486006259918,0.974743187427521,1.31115889549255,1.98520386219025,15332.400390625,0.1634
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster135","CD103+|CD127-|CD25+|CD3+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",262143,256319,67025.0859375,262143,258128.5,66555.2421875,5.96342301368713,7.0495457649231,5.94841527938843,7.488933801651,6.54575872421265,-5.56697845458984,4.61891913414001,4.6193060874939,5.52882027626038,6.57742023468018,6.09103727340698,2923.90002441406,0.0016
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster135","CD103+|CD127-|CD25+|CD3+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",262143,254837,67414.8671875,262143,142097,120901.953125,5.72353839874268,7.25597190856934,6.72409677505493,7.3841290473938,6.93478202819824,-5.09218168258667,2.81812620162964,5.35111331939697,5.04785585403442,6.47295904159546,6.12269115447998,21320.599609375,0.001
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster135","CD103+|CD127-|CD25+|CD3+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster135","CD103+|CD127-|CD25+|CD3+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",262143,255111,67342.46875,262143,193200,88922.375,6.0989990234375,7.49671268463135,5.71147537231445,7.89885330200195,6.65068626403809,-5.68246841430664,3.87926697731018,5.72236442565918,6.06896305084229,6.54717683792114,6.32501745223999,11823.400390625,0.0042
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster136","CD103-|CD127-|CD3+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",262143,256297.5,67030.703125,262143,258128.5,66555.2421875,4.11225485801697,6.06232762336731,4.17015194892883,5.29678654670715,5.07290840148926,-4.49737429618835,-2.94433557987213,3.71820306777954,3.38049864768982,4.36335015296936,5.8434898853302,8587.44970703125,0.0024
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster136","CD103-|CD127-|CD3+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",262143,254851.5,67411.0390625,262143,258056,66573.9453125,6.14874887466431,7.40998935699463,6.12863111495972,7.457674741745,6.62818026542664,-5.49253964424133,-4.66683197021484,5.35402250289917,4.61424708366394,5.62620043754578,6.28372526168823,14013.8500976562,0.0024
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster136","CD103-|CD127-|CD3+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",262143,257064.5,66830.72265625,262143,258398.5,66485.69921875,5.40879368782043,6.99696564674377,5.38391900062561,6.68061828613281,6.17700791358948,-5.7154369354248,-4.58333468437195,5.3314836025238,3.45359945297241,5.30741858482361,6.21995997428894,3713.14990234375,0.0024
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster136","CD103-|CD127-|CD3+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",262143,255113,67341.9375,262143,205895,83439.640625,6.0862603187561,7.59514474868774,5.86787605285645,7.96031904220581,7.21973848342896,-5.62808895111084,-4.82858562469482,5.59120082855225,5.25697898864746,6.33750057220459,6.01698446273804,18087,0.0046
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster137","CD25-|FOX-P3-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",84078.125,72699,75679.8671875,29552.599609375,26565,72368.8984375,1.60316979885101,2.65009737014771,2.30072927474976,3.39480328559875,3.26138496398926,-0.204106539487839,1.30847060680389,0.719938278198242,0.994350850582123,1.27743172645569,1.77881693840027,6474.39990234375,0.983
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster137","CD25-|FOX-P3-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",45201.30859375,37121,78355.515625,18708.8984375,16735,73102.5234375,1.84026348590851,3.47281360626221,3.55531430244446,3.47810554504395,3.94070053100586,-0.791341125965118,0.388223856687546,1.89614903926849,1.36936819553375,2.2335033416748,2.15194034576416,17213.599609375,0.9906
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster137","CD25-|FOX-P3-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",53309.09765625,43609,78928.9609375,36095.7578125,31844,71748.0390625,2.0175883769989,3.46673440933228,1.95121312141418,3.12421631813049,3.07169556617737,-1.70399594306946,-1.09213984012604,1.78026807308197,0.694091737270355,1.34420764446259,2.22589898109436,2967.69995117188,0.9934
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster137","CD25-|FOX-P3-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",112195.125,88976.5,78476.1328125,22438.4365234375,19480,73237.8515625,2.0080372095108,3.09369552135468,1.64414948225021,3.48127174377441,2.29598081111908,-1.41486763954163,0.259768709540367,1.70150518417358,1.3089474439621,1.47467321157455,1.80190175771713,14593.4497070312,0.9772
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster138","CD103-|CD127-|CD25-|CTLA-4+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",122610.375,104912,75377.8359375,89837.4765625,75805,72958.1484375,2.27622747421265,3.14028167724609,2.02508449554443,2.14138388633728,3.34931468963623,-2.34178328514099,-0.986733734607697,1.52733325958252,0.670025527477264,2.93555021286011,2.33386492729187,6394.39990234375,0.157
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster138","CD103-|CD127-|CD25-|CTLA-4+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",53885.369140625,44064.5,79588.42578125,28843.498046875,24650,75734.1796875,2.38020658493042,4.20988249778748,2.93803369998932,3.61440920829773,3.42696011066437,-2.5309112071991,-1.36902791261673,2.3177627325058,1.26092463731766,2.02742910385132,2.63373708724976,17163.1005859375,0.2456
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster138","CD103-|CD127-|CD25-|CTLA-4+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",70767.8359375,53574,82952,87171.2421875,66744,76693.9140625,2.47840809822083,4.00223112106323,2.1841459274292,2.9053521156311,3.12231707572937,-2.72663259506226,-1.75295162200928,2.60611414909363,0.693455100059509,1.40433478355408,2.92655611038208,2938.10009765625,0.471
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster138","CD103-|CD127-|CD25-|CTLA-4+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",119384.6875,93034,80376.375,29978.19140625,24881.5,75359.71484375,2.21302616596222,3.52103173732758,1.83533388376236,3.9451824426651,2.39427959918976,-2.24033582210541,-1.28075647354126,2.10022985935211,1.16228765249252,1.4911003112793,2.04116785526276,14823.6499023438,0.2964
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster139","CD127+|CD25-|CD3+|CD69+|FOX-P3-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",77381.29296875,66641.5,75415.90234375,25347.9697265625,22607.5,72160.88671875,1.31466913223267,2.39116322994232,3.29118859767914,3.30617666244507,3.49803423881531,2.24189651012421,1.44522219896317,0.471182256937027,2.32115006446838,1.00817275047302,1.55771422386169,6253.44995117188,0.2148
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster139","CD127+|CD25-|CD3+|CD69+|FOX-P3-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",42999.87890625,35078,79051.703125,18311.9990234375,16212.5,72795.01171875,1.63405966758728,3.12007522583008,4.43691277503967,4.1278121471405,4.79462289810181,3.36452662944794,0.94978266954422,1.65206587314606,2.06665289402008,4.49527335166931,2.03847944736481,17292.0498046875,0.3452
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster139","CD127+|CD25-|CD3+|CD69+|FOX-P3-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",52541.966796875,44475.5,76471.859375,22198.259765625,21067.5,67978.15234375,1.76819634437561,2.98549485206604,3.32294189929962,3.74974799156189,3.86789047718048,2.66994118690491,-0.521512717008591,0.622899025678635,2.26507818698883,1.97070682048798,1.61017382144928,3054.15002441406,0.0768
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster139","CD127+|CD25-|CD3+|CD69+|FOX-P3-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",145975.7734375,113267,78849.58203125,20004.720703125,17401,73309.5859375,2.12593579292297,3.31734466552734,3.49703216552734,4.33827781677246,4.30072045326233,2.73249280452728,1.38200891017914,1.99939113855362,2.36743032932281,4.25237083435059,1.78402900695801,15436.75,0.0576
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster140","CD103+|CD127-|CD45RA+|CTLA-4+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",98630.7109375,82580,77320.0859375,56153.98046875,43963,75080.078125,1.90971529483795,3.13712048530579,2.15255975723267,6.20170783996582,3.25268840789795,-2.14074397087097,2.83773612976074,1.41213071346283,0.498583495616913,1.35115265846252,2.16997265815735,6627.10009765625,0.0738
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster140","CD103+|CD127-|CD45RA+|CTLA-4+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",52765.7890625,41673,81160.3046875,30361.798828125,22797,77416.6484375,2.31521821022034,4.68317985534668,3.86399698257446,5.99374485015869,3.93951368331909,-2.77664494514465,1.63286995887756,2.53885650634766,1.51283657550812,2.59633564949036,2.62622332572937,16175.5,0.0534
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster140","CD103+|CD127-|CD45RA+|CTLA-4+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",52750.228515625,43720.5,84730.7578125,53980.439453125,45262,77823.828125,2.23480200767517,3.54024910926819,1.9605964422226,5.83225512504578,2.89091300964355,-1.72408401966095,0.798683613538742,2.54557132720947,1.13676166534424,1.65444183349609,2.66645240783691,3408.25,0.0092
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster140","CD103+|CD127-|CD45RA+|CTLA-4+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",234947.796875,149217.5,78356.0390625,87369.78515625,54504.5,81180.1015625,2.93285083770752,4.27021908760071,3.1297492980957,6.64482998847961,3.64391160011292,-2.94435727596283,1.6789026260376,3.13261485099792,2.1729564666748,3.40526366233826,3.10798001289368,12843.7001953125,0.1052
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster141","CD127-|CD25-|CD8-|CTLA-4+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",103139.2421875,88270,76094.171875,38630.48046875,34797,73010.390625,1.98681008815765,2.92779135704041,1.84353423118591,2.48779988288879,3.18647456169128,-1.98520362377167,0.105124220252037,1.40686404705048,-0.76132732629776,1.88159132003784,2.10303926467896,6166.60009765625,0.153
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster141","CD127-|CD25-|CD8-|CTLA-4+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",50367.623046875,40744.5,78602.9140625,21739.7236328125,19094.5,74032.54296875,2.24145328998566,4.29365801811218,3.05569064617157,2.96958863735199,3.37911915779114,-2.71239900588989,0.0545262135565281,2.41364014148712,-1.20282900333405,2.37441265583038,2.46356213092804,16915.6494140625,0.184
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster141","CD127-|CD25-|CD8-|CTLA-4+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",63584.037109375,48559.5,81682.24609375,75078.62890625,58484,75844.1875,2.35018575191498,3.81002247333527,2.05105328559875,2.69634556770325,3.00133669376373,-2.58378386497498,-1.51242989301682,2.38444006443024,-1.05977755784988,1.35199999809265,2.78719246387482,3062.65002441406,0.2708
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster141","CD127-|CD25-|CD8-|CTLA-4+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",116345.5625,90918,80209.6484375,27238.4560546875,23146.5,74477.23828125,2.08763408660889,3.22255158424377,1.81889998912811,3.598308801651,2.07942283153534,-2.09263014793396,-0.39023631811142,2.07365214824677,-1.07654482126236,1.43656516075134,1.94890785217285,13876.2998046875,0.2068
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster142","CD103+|CD25-|CD69-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",76377.203125,65716,76014.578125,29213.240234375,26285,72559.6484375,1.49700200557709,2.63737964630127,1.66807758808136,4.20145177841187,3.11883783340454,-0.0837472006678581,1.9125040769577,0.388001561164856,0.764567673206329,1.11237263679504,1.74891698360443,6623,0.4474
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster142","CD103+|CD25-|CD69-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",34988.4140625,28898.5,75945.8125,16541.1748046875,15321.5,71642.09765625,1.67104810476303,2.71356499195099,1.69382494688034,2.52038633823395,2.3481377363205,-0.622128069400787,1.17260020971298,1.0624298453331,0.589450150728226,1.15405684709549,1.98613238334656,17873.9501953125,0.1276
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster142","CD103+|CD25-|CD69-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",46805.45703125,39317,77165.5078125,23876.16015625,22537,69252.9765625,1.7573527097702,2.37421631813049,1.52328443527222,2.75992226600647,2.76433062553406,0.50768780708313,1.05569791793823,0.513493776321411,0.335152596235275,1.26311302185059,1.79421627521515,2987,0.2146
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster142","CD103+|CD25-|CD69-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",102320.0078125,83755,77944.7734375,20107.44140625,17653,72170.109375,1.87413167953491,2.52667689323425,1.28622043132782,2.84448933601379,2.0099503993988,-0.585871160030365,1.29459404945374,1.21303653717041,1.03146326541901,1.3750638961792,1.64926970005035,14410.2001953125,0.3714
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster143","CD25-|CD3-|CD45RA-|CD69-|CTLA-4-|FOX-P3-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",44999.1926269531,45658,61870.435546875,10696.4047851562,11180.5,62694.470703125,0.36622828245163,-0.888336256146431,-0.0596891790628433,1.65887135267258,-0.220865123905241,0.29945419728756,0.765459388494492,0.52929399907589,0.528772814199328,0.0728007256984711,-0.424759764224291,6189.39978027344,4e-04
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster143","CD25-|CD3-|CD45RA-|CD69-|CTLA-4-|FOX-P3-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",9640.3994140625,9028.5,67896.4765625,4382.1748046875,4536.5,63652.693359375,0.344999924302101,-1.58753079175949,0.39764504134655,1.27622389793396,-0.386160388588905,1.01771610975266,1.02995264530182,-0.435783810913563,-0.210596300661564,0.398120447993279,0.14785860478878,15686.8999023438,0.008
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster143","CD25-|CD3-|CD45RA-|CD69-|CTLA-4-|FOX-P3-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",7243.07958984375,7470,63144.166015625,11534.1596679688,12149,59610.330078125,0.00680221151560545,-1.86364686489105,0.158390533179045,0.914984107017517,-0.543377280235291,0.617233663797379,-0.101536528673023,-0.591968417167664,0.14153603836894,0.309638798236847,0.0767863220535219,2316.29992675781,0.004
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster143","CD25-|CD3-|CD45RA-|CD69-|CTLA-4-|FOX-P3-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",10355.849609375,9196,69100.9296875,2883.65014648438,3036,62888.1640625,0.247504785656929,-1.68180751800537,0.126248404383659,1.04826962947845,-0.600094676017761,0.855172336101532,0.58764910697937,-0.159407123923302,0.0323836579918861,0.43657511472702,0.248928532004356,15306,0.0206
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster144","CD127-|CD25+|CD3+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",262143,256319,67025.0859375,262143,258128.5,66555.2421875,6.20805025100708,7.41809320449829,6.07388758659363,7.54328346252441,6.54575872421265,-5.60575461387634,4.37070155143738,4.85691165924072,5.52882027626038,6.43965363502502,6.09103727340698,2923.90002441406,0.002
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster144","CD127-|CD25+|CD3+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",262143,254849.5,67411.5703125,262143,258048,66576.0078125,6.08292174339294,7.25994944572449,6.632169008255,7.42868232727051,6.75524139404297,-5.42422771453857,-4.19562339782715,5.32584309577942,4.87583947181702,5.85741925239563,6.23046112060547,18727.849609375,0.0032
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster144","CD127-|CD25+|CD3+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",262143,257068,66829.8125,262143,258404,66484.28125,5.60565376281738,7.0757622718811,5.54754114151001,6.86507034301758,6.15902900695801,-5.89573955535889,-4.66972732543945,5.38553047180176,3.46499729156494,5.36628007888794,6.32913732528687,4472.39990234375,0.0018
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster144","CD127-|CD25+|CD3+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",262143,255112,67342.203125,262143,203835,84285.7890625,6.0926296710968,7.52388119697571,5.78591060638428,7.9374303817749,6.89606761932373,-5.65527868270874,-1.60823118686676,5.62381482124329,5.63438439369202,6.43377494812012,6.05747938156128,15851.9501953125,0.0088
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster145","CD103+|CD127+|CD25-|CD3+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3-|KI67-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",82882.8515625,70178,78280.96484375,29557.650390625,24248,73726.47265625,1.63057345151901,2.58032560348511,3.47210669517517,5.986820936203,3.39018189907074,2.31555092334747,1.79160463809967,-0.327211529016495,2.34196269512177,1.0980561375618,1.78118717670441,6700.44995117188,0.0188
